participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.participation_fee,session.config.real_world_currency_per_point,session.config.completionlink,session._events_loaded,session.start_time,my_survey_static.1.player.id_in_group,my_survey_static.1.player.role,my_survey_static.1.player.payoff,my_survey_static.1.player.participant_label,my_survey_static.1.player.initialized_round,my_survey_static.1.player.time_start_round,my_survey_static.1.player.assigned_seed,my_survey_static.1.player.seed,my_survey_static.1.player.round_time_left,my_survey_static.1.player.round_timed_out,my_survey_static.1.player.waited_n_refresh,my_survey_static.1.player.topic_number,my_survey_static.1.player.interacted_topics,my_survey_static.1.player.positioning_user,my_survey_static.1.player.time_positioning,my_survey_static.1.player.partition_user,my_survey_static.1.player.I_understand,my_survey_static.1.player.time_taskexplaination,my_survey_static.1.player.tmp_ranking,my_survey_static.1.player.click_rank,my_survey_static.1.player.click_id,my_survey_static.1.player.positioning_true,my_survey_static.1.player.time_rankig,my_survey_static.1.player.highlight,my_survey_static.1.player.read_more_highlight,my_survey_static.1.player.time_highlight,my_survey_static.1.player.positioning_text,my_survey_static.1.player.read_more_positioning,my_survey_static.1.player.time_positioning_text,my_survey_static.1.group.id_in_subsession,my_survey_static.1.subsession.round_number,my_survey_static.2.player.id_in_group,my_survey_static.2.player.role,my_survey_static.2.player.payoff,my_survey_static.2.player.participant_label,my_survey_static.2.player.initialized_round,my_survey_static.2.player.time_start_round,my_survey_static.2.player.assigned_seed,my_survey_static.2.player.seed,my_survey_static.2.player.round_time_left,my_survey_static.2.player.round_timed_out,my_survey_static.2.player.waited_n_refresh,my_survey_static.2.player.topic_number,my_survey_static.2.player.interacted_topics,my_survey_static.2.player.positioning_user,my_survey_static.2.player.time_positioning,my_survey_static.2.player.partition_user,my_survey_static.2.player.I_understand,my_survey_static.2.player.time_taskexplaination,my_survey_static.2.player.tmp_ranking,my_survey_static.2.player.click_rank,my_survey_static.2.player.click_id,my_survey_static.2.player.positioning_true,my_survey_static.2.player.time_rankig,my_survey_static.2.player.highlight,my_survey_static.2.player.read_more_highlight,my_survey_static.2.player.time_highlight,my_survey_static.2.player.positioning_text,my_survey_static.2.player.read_more_positioning,my_survey_static.2.player.time_positioning_text,my_survey_static.2.group.id_in_subsession,my_survey_static.2.subsession.round_number,my_survey_static.3.player.id_in_group,my_survey_static.3.player.role,my_survey_static.3.player.payoff,my_survey_static.3.player.participant_label,my_survey_static.3.player.initialized_round,my_survey_static.3.player.time_start_round,my_survey_static.3.player.assigned_seed,my_survey_static.3.player.seed,my_survey_static.3.player.round_time_left,my_survey_static.3.player.round_timed_out,my_survey_static.3.player.waited_n_refresh,my_survey_static.3.player.topic_number,my_survey_static.3.player.interacted_topics,my_survey_static.3.player.positioning_user,my_survey_static.3.player.time_positioning,my_survey_static.3.player.partition_user,my_survey_static.3.player.I_understand,my_survey_static.3.player.time_taskexplaination,my_survey_static.3.player.tmp_ranking,my_survey_static.3.player.click_rank,my_survey_static.3.player.click_id,my_survey_static.3.player.positioning_true,my_survey_static.3.player.time_rankig,my_survey_static.3.player.highlight,my_survey_static.3.player.read_more_highlight,my_survey_static.3.player.time_highlight,my_survey_static.3.player.positioning_text,my_survey_static.3.player.read_more_positioning,my_survey_static.3.player.time_positioning_text,my_survey_static.3.group.id_in_subsession,my_survey_static.3.subsession.round_number,my_survey_static.4.player.id_in_group,my_survey_static.4.player.role,my_survey_static.4.player.payoff,my_survey_static.4.player.participant_label,my_survey_static.4.player.initialized_round,my_survey_static.4.player.time_start_round,my_survey_static.4.player.assigned_seed,my_survey_static.4.player.seed,my_survey_static.4.player.round_time_left,my_survey_static.4.player.round_timed_out,my_survey_static.4.player.waited_n_refresh,my_survey_static.4.player.topic_number,my_survey_static.4.player.interacted_topics,my_survey_static.4.player.positioning_user,my_survey_static.4.player.time_positioning,my_survey_static.4.player.partition_user,my_survey_static.4.player.I_understand,my_survey_static.4.player.time_taskexplaination,my_survey_static.4.player.tmp_ranking,my_survey_static.4.player.click_rank,my_survey_static.4.player.click_id,my_survey_static.4.player.positioning_true,my_survey_static.4.player.time_rankig,my_survey_static.4.player.highlight,my_survey_static.4.player.read_more_highlight,my_survey_static.4.player.time_highlight,my_survey_static.4.player.positioning_text,my_survey_static.4.player.read_more_positioning,my_survey_static.4.player.time_positioning_text,my_survey_static.4.group.id_in_subsession,my_survey_static.4.subsession.round_number,ideology.1.player.id_in_group,ideology.1.player.role,ideology.1.player.payoff,ideology.1.player.leaning,ideology.1.player.leaning_strength,ideology.1.player.center_strength,ideology.1.group.id_in_subsession,ideology.1.subsession.round_number,demographics_and_payment.1.player.id_in_group,demographics_and_payment.1.player.role,demographics_and_payment.1.player.payoff,demographics_and_payment.1.player.age,demographics_and_payment.1.player.gender,demographics_and_payment.1.player.gender_open,demographics_and_payment.1.player.comment,demographics_and_payment.1.group.id_in_subsession,demographics_and_payment.1.subsession.round_number
97,mak38aia,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,97,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,97,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,97,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,97,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,97,,0.0,,,,1,1,97,,0.0,,,,,1,1
98,c829xsgt,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,98,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,98,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,98,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,98,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,98,,0.0,,,,1,1,98,,0.0,,,,,1,1
99,gv2lq0c7,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,99,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,99,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,99,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,99,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,99,,0.0,,,,1,1,99,,0.0,,,,,1,1
100,w7fp4tv9,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,100,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,100,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,100,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,100,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,100,,0.0,,,,1,1,100,,0.0,,,,,1,1
101,pakld02n,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,101,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,101,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,101,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,101,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,101,,0.0,,,,1,1,101,,0.0,,,,,1,1
102,3qb2bxxe,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,102,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,102,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,102,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,102,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,102,,0.0,,,,1,1,102,,0.0,,,,,1,1
103,exa6l8d8,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,103,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,103,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,103,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,103,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,103,,0.0,,,,1,1,103,,0.0,,,,,1,1
104,2trzwz0o,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,104,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,104,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,104,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,104,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,104,,0.0,,,,1,1,104,,0.0,,,,,1,1
105,rth8rgr2,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,105,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,105,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,105,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,105,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,105,,0.0,,,,1,1,105,,0.0,,,,,1,1
106,06l7hdg3,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,106,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,106,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,106,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,106,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,106,,0.0,,,,1,1,106,,0.0,,,,,1,1
107,gs5clq9i,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,107,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,107,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,107,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,107,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,107,,0.0,,,,1,1,107,,0.0,,,,,1,1
108,yl4v3hb0,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,108,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,108,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,108,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,108,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,108,,0.0,,,,1,1,108,,0.0,,,,,1,1
109,zke6gmlf,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,109,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,109,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,109,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,109,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,109,,0.0,,,,1,1,109,,0.0,,,,,1,1
110,69todw5j,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,110,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,110,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,110,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,110,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,110,,0.0,,,,1,1,110,,0.0,,,,,1,1
111,6h8p6ax2,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,111,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,111,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,111,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,111,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,111,,0.0,,,,1,1,111,,0.0,,,,,1,1
112,23e2ko7o,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,112,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,112,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,112,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,112,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,112,,0.0,,,,1,1,112,,0.0,,,,,1,1
113,uftulyd8,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,113,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,113,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,113,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,113,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,113,,0.0,,,,1,1,113,,0.0,,,,,1,1
114,cdzzl4iv,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,114,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,114,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,114,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,114,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,114,,0.0,,,,1,1,114,,0.0,,,,,1,1
115,o500d08j,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,115,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,115,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,115,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,115,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,115,,0.0,,,,1,1,115,,0.0,,,,,1,1
116,95osbnjg,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,116,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,116,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,116,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,116,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,116,,0.0,,,,1,1,116,,0.0,,,,,1,1
117,yru0sece,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,117,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,117,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,117,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,117,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,117,,0.0,,,,1,1,117,,0.0,,,,,1,1
118,ujf2y8g0,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,118,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,118,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,118,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,118,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,118,,0.0,,,,1,1,118,,0.0,,,,,1,1
119,b2znje7p,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,119,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,119,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,119,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,119,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,119,,0.0,,,,1,1,119,,0.0,,,,,1,1
120,t67et0y0,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,120,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,120,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,120,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,120,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,120,,0.0,,,,1,1,120,,0.0,,,,,1,1
121,i3h59vdo,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,121,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,121,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,121,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,121,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,121,,0.0,,,,1,1,121,,0.0,,,,,1,1
122,qzlv0wlm,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,122,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,122,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,122,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,122,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,122,,0.0,,,,1,1,122,,0.0,,,,,1,1
123,yu7rdxz3,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,123,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,123,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,123,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,123,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,123,,0.0,,,,1,1,123,,0.0,,,,,1,1
124,x9tq8uhv,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,124,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,124,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,124,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,124,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,124,,0.0,,,,1,1,124,,0.0,,,,,1,1
125,fii5759r,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,125,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,125,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,125,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,125,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,125,,0.0,,,,1,1,125,,0.0,,,,,1,1
126,yi7f95b3,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,126,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,126,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,126,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,126,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,126,,0.0,,,,1,1,126,,0.0,,,,,1,1
127,2pcyfezf,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,127,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,127,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,127,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,127,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,127,,0.0,,,,1,1,127,,0.0,,,,,1,1
128,dnb93s7q,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,128,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,128,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,128,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,128,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,128,,0.0,,,,1,1,128,,0.0,,,,,1,1
129,i1r4m43m,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,129,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,129,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,129,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,129,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,129,,0.0,,,,1,1,129,,0.0,,,,,1,1
130,ii25lzyz,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,130,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,130,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,130,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,130,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,130,,0.0,,,,1,1,130,,0.0,,,,,1,1
131,tjv8o0xd,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,131,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,131,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,131,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,131,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,131,,0.0,,,,1,1,131,,0.0,,,,,1,1
132,i72r3mei,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,132,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,132,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,132,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,132,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,132,,0.0,,,,1,1,132,,0.0,,,,,1,1
133,4swyl5lu,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,133,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,133,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,133,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,133,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,133,,0.0,,,,1,1,133,,0.0,,,,,1,1
134,bwpzqkzr,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,134,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,134,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,134,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,134,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,134,,0.0,,,,1,1,134,,0.0,,,,,1,1
135,kr4utpcr,,0,0,30,,,,0,,,0.0,5eabj7ab,,,,,0,My_survey_static,0.0,1.0,https://app.prolific.com/submissions/complete?cc=C16LKMGJ,1,1754941444.5738468,135,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,1,135,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,2,135,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,3,135,,0.0, ,0,,0,,,0,,,,,,,,,,,,,,,,,,,,1,4,135,,0.0,,,,1,1,135,,0.0,,,,,1,1
